time,stock_id,exchange_id,price,is_buy,reward_30s,reward_1min,reward_3min,reward_5min
10:06:15.682000,110034,1,109.370,0,0.000,0.000,0.000,0.000
10:06:26.332000,110034,1,109.370,0,0.000,0.000,0.000,0.000
10:06:32.330000,110034,1,109.350,0,0.000,0.000,0.000,0.000
10:06:32.438000,110034,1,109.350,0,0.000,0.000,0.000,0.000
10:06:33.710000,110034,1,109.350,0,0.000,0.000,0.000,0.000
10:06:35.332000,110034,1,109.350,0,0.000,0.000,0.000,0.000
10:06:35.334000,110034,1,109.350,0,0.000,0.000,0.000,0.000
10:06:36.568000,110034,1,109.350,0,0.000,0.000,0.000,0.000
10:06:38.444000,110034,1,109.350,0,0.000,0.000,0.000,0.000
10:06:38.445000,110034,1,109.350,0,0.000,0.000,0.000,0.000
10:06:39.805000,110034,1,109.350,0,0.000,0.000,0.000,0.000
10:06:44.446000,110034,1,109.350,0,0.000,0.000,0.000,0.000
10:06:44.523000,110034,1,109.350,0,0.000,0.000,0.000,0.000
10:06:44.860000,110034,1,109.350,0,0.000,0.000,0.000,0.000
10:06:45.234000,110034,1,109.350,0,0.000,0.000,0.000,0.000
10:06:45.659000,110034,1,109.350,0,0.000,0.000,0.000,0.000
10:07:15.238000,110034,1,109.350,0,0.000,0.000,0.000,0.000
10:07:15.592000,110034,1,109.350,0,0.000,0.000,0.000,0.000
10:07:35.447000,110034,1,109.340,0,0.000,0.000,0.000,0.000
10:07:35.535000,110034,1,109.340,0,0.000,0.000,0.000,0.000
10:07:36.647000,110034,1,109.340,0,0.000,0.000,0.000,0.000
10:07:45.241000,110034,1,109.340,0,0.000,0.000,0.000,0.000
10:07:45.851000,110034,1,109.340,1,0.000,0.000,4.000,2.000
10:07:47.435000,110034,1,109.350,0,0.000,0.000,0.000,0.000
10:07:47.457000,110034,1,109.350,0,0.000,0.000,0.000,0.000
10:07:47.657000,110034,1,109.340,1,0.000,0.000,4.000,2.000
10:07:48.792000,110034,1,109.350,0,0.000,0.000,0.000,0.000
10:07:50.439000,110034,1,109.350,0,0.000,0.000,0.000,0.000
10:07:50.463000,110034,1,109.350,0,0.000,0.000,0.000,0.000
10:07:50.676000,110034,1,109.350,0,0.000,0.000,0.000,0.000
10:07:51.740000,110034,1,109.350,0,0.000,0.000,0.000,0.000
10:07:53.468000,110034,1,109.340,0,0.000,0.000,0.000,0.000
10:07:53.518000,110034,1,109.340,1,0.000,0.000,4.000,2.000
10:07:53.814000,110034,1,109.350,0,0.000,0.000,0.000,0.000
10:07:54.718000,110034,1,109.340,0,0.000,0.000,0.000,0.000
10:07:56.442000,110034,1,109.340,0,0.000,0.000,0.000,0.000
10:07:56.524000,110034,1,109.340,0,0.000,0.000,0.000,0.000
10:07:56.678000,110034,1,109.340,0,0.000,0.000,0.000,0.000
10:07:57.612000,110034,1,109.340,1,1.000,1.000,4.000,2.000
10:07:59.450000,110034,1,109.350,0,0.000,0.000,0.000,0.000
10:07:59.527000,110034,1,109.350,0,0.000,0.000,0.000,0.000
10:07:59.716000,110034,1,109.340,1,1.000,1.000,4.000,0.000
10:08:00.703000,110034,1,109.350,0,0.000,0.000,0.000,0.000
10:08:02.459000,110034,1,109.340,0,0.000,0.000,0.000,0.000
10:08:02.532000,110034,1,109.340,1,1.000,2.000,4.000,0.000
10:08:02.862000,110034,1,109.350,0,0.000,0.000,0.000,0.000
10:08:03.902000,110034,1,109.340,1,1.000,2.000,4.000,0.000
10:08:05.449000,110034,1,109.350,0,0.000,0.000,0.000,0.000
10:08:05.452000,110034,1,109.350,0,0.000,0.000,0.000,0.000
10:08:05.815000,110034,1,109.340,1,1.000,2.000,4.000,0.000
10:08:06.721000,110034,1,109.350,0,0.000,0.000,0.000,0.000
10:08:08.468000,110034,1,109.340,0,0.000,0.000,0.000,0.000
10:08:08.469000,110034,1,109.340,1,1.000,2.000,2.000,0.000
10:08:08.697000,110034,1,109.350,0,0.000,0.000,0.000,0.000
10:08:09.715000,110034,1,109.340,0,0.000,0.000,0.000,0.000
10:08:11.609000,110034,1,109.340,0,0.000,0.000,0.000,0.000
10:08:11.610000,110034,1,109.340,0,0.000,0.000,0.000,0.000
10:08:11.873000,110034,1,109.340,0,0.000,0.000,0.000,0.000
10:08:12.906000,110034,1,109.340,0,0.000,0.000,0.000,0.000
10:08:14.479000,110034,1,109.340,0,0.000,0.000,0.000,0.000
10:08:14.556000,110034,1,109.340,0,0.000,0.000,0.000,0.000
10:08:14.723000,110034,1,109.340,0,0.000,0.000,0.000,0.000
10:08:15.247000,110034,1,109.340,0,0.000,0.000,0.000,0.000
10:08:15.743000,110034,1,109.340,1,0.000,2.000,2.000,0.000
10:08:38.372000,110034,1,109.350,0,0.000,0.000,0.000,0.000
10:08:38.448000,110034,1,109.350,0,0.000,0.000,0.000,0.000
10:08:38.706000,110034,1,109.340,1,2.000,4.000,2.000,-4.000
10:08:39.841000,110034,1,109.350,0,0.000,0.000,0.000,0.000
10:08:41.472000,110034,1,109.340,0,0.000,0.000,0.000,0.000
10:08:41.553000,110034,1,109.340,1,2.000,4.000,1.000,-4.000
10:08:41.778000,110034,1,109.350,0,0.000,0.000,0.000,0.000
10:08:42.788000,110034,1,109.340,0,0.000,0.000,0.000,0.000
10:08:44.347000,110034,1,109.340,0,0.000,0.000,0.000,0.000
10:08:44.461000,110034,1,109.340,0,0.000,0.000,0.000,0.000
10:08:44.708000,110034,1,109.340,0,0.000,0.000,0.000,0.000
10:08:45.248000,110034,1,109.340,0,0.000,0.000,0.000,0.000
10:08:45.823000,110034,1,109.340,1,2.000,4.000,1.000,-4.000
10:08:47.481000,110034,1,109.350,0,0.000,0.000,0.000,0.000
10:08:47.565000,110034,1,109.350,0,0.000,0.000,0.000,0.000
10:08:47.721000,110034,1,109.340,1,2.000,4.000,1.000,-3.000
10:08:48.817000,110034,1,109.350,0,0.000,0.000,0.000,0.000
10:08:53.440000,110034,1,109.340,0,0.000,0.000,0.000,0.000
10:08:53.517000,110034,1,109.340,1,4.000,4.000,2.000,-3.000
10:08:53.782000,110034,1,109.350,0,0.000,0.000,0.000,0.000
10:08:54.702000,110034,1,109.340,1,4.000,4.000,2.000,-3.000
10:08:56.442000,110034,1,109.350,0,0.000,0.000,0.000,0.000
10:08:56.443000,110034,1,109.350,0,0.000,0.000,0.000,0.000
10:08:56.621000,110034,1,109.340,1,4.000,4.000,1.000,-3.000
10:08:57.544000,110034,1,109.350,1,3.000,3.000,1.000,-4.000
10:08:59.456000,110034,1,109.360,0,0.000,0.000,0.000,0.000
10:08:59.457000,110034,1,109.360,0,0.000,0.000,0.000,0.000
10:08:59.609000,110034,1,109.350,1,1.000,3.000,1.000,-4.000
10:09:00.808000,110034,1,109.360,0,0.000,0.000,0.000,0.000
10:09:02.361000,110034,1,109.360,0,0.000,0.000,0.000,0.000
10:09:02.438000,110034,1,109.360,0,0.000,0.000,0.000,0.000
10:09:02.632000,110034,1,109.360,0,0.000,0.000,0.000,0.000
10:09:03.744000,110034,1,109.360,0,0.000,0.000,0.000,0.000
10:09:11.472000,110034,1,109.360,0,0.000,0.000,0.000,0.000
10:09:11.556000,110034,1,109.360,0,0.000,0.000,0.000,0.000
10:09:11.803000,110034,1,109.360,0,0.000,0.000,0.000,0.000
10:09:12.953000,110034,1,109.360,0,0.000,0.000,0.000,0.000
10:09:15.248000,110034,1,109.360,0,0.000,0.000,0.000,0.000
10:09:15.902000,110034,1,109.360,1,2.000,2.000,0.000,-5.000
10:09:29.430000,110034,1,109.380,0,0.000,0.000,0.000,0.000
10:09:29.448000,110034,1,109.380,0,0.000,0.000,0.000,0.000
10:09:29.697000,110034,1,109.360,1,2.000,2.000,0.000,-5.000
10:09:30.729000,110034,1,109.380,0,0.000,0.000,0.000,0.000
10:09:45.248000,110034,1,109.380,0,0.000,0.000,0.000,0.000
10:09:45.907000,110034,1,109.380,0,0.000,0.000,0.000,0.000
10:10:11.439000,110034,1,109.380,0,0.000,0.000,0.000,0.000
10:10:11.459000,110034,1,109.380,0,0.000,0.000,0.000,0.000
10:10:12.893000,110034,1,109.380,0,0.000,0.000,0.000,0.000
10:10:14.463000,110034,1,109.380,0,0.000,0.000,0.000,0.000
10:10:14.467000,110034,1,109.380,0,0.000,0.000,0.000,0.000
10:10:14.840000,110034,1,109.380,0,0.000,0.000,0.000,0.000
10:10:15.249000,110034,1,109.380,0,0.000,0.000,0.000,0.000
10:10:15.868000,110034,1,109.380,0,0.000,0.000,0.000,0.000
10:10:17.540000,110034,1,109.380,0,0.000,0.000,0.000,0.000
10:10:17.567000,110034,1,109.380,0,0.000,0.000,0.000,0.000
10:10:17.848000,110034,1,109.380,0,0.000,0.000,0.000,0.000
10:10:18.870000,110034,1,109.380,0,0.000,0.000,0.000,0.000
10:10:23.436000,110034,1,109.380,0,0.000,0.000,0.000,0.000
10:10:23.456000,110034,1,109.380,0,0.000,0.000,0.000,0.000
10:10:26.458000,110034,1,109.380,0,0.000,0.000,0.000,0.000
10:10:26.886000,110034,1,109.380,0,0.000,0.000,0.000,0.000
10:10:27.750000,110034,1,109.380,0,0.000,0.000,0.000,0.000
10:10:35.474000,110034,1,109.380,0,0.000,0.000,0.000,0.000
10:10:35.707000,110034,1,109.380,0,0.000,0.000,0.000,0.000
10:10:36.791000,110034,1,109.380,0,0.000,0.000,0.000,0.000
10:10:38.551000,110034,1,109.380,0,0.000,0.000,0.000,0.000
10:10:38.700000,110034,1,109.380,0,0.000,0.000,0.000,0.000
10:10:39.723000,110034,1,109.380,0,0.000,0.000,0.000,0.000
10:10:41.376000,110034,1,109.380,0,0.000,0.000,0.000,0.000
10:10:56.362000,110034,1,109.380,0,0.000,0.000,0.000,0.000
10:10:56.602000,110034,1,109.380,0,0.000,0.000,0.000,0.000
10:10:57.833000,110034,1,109.380,0,0.000,0.000,0.000,0.000
10:11:14.471000,110034,1,109.360,0,0.000,0.000,0.000,0.000
10:11:14.487000,110034,1,109.360,1,-1.000,0.000,-5.000,-5.000
10:11:14.661000,110034,1,109.380,0,0.000,0.000,0.000,0.000
10:11:15.252000,110034,1,109.360,0,0.000,0.000,0.000,0.000
10:11:15.900000,110034,1,109.360,0,0.000,0.000,0.000,0.000
10:11:17.385000,110034,1,109.360,0,0.000,0.000,0.000,0.000
10:11:17.488000,110034,1,109.360,0,0.000,0.000,0.000,0.000
10:11:17.783000,110034,1,109.360,0,0.000,0.000,0.000,0.000
10:11:18.881000,110034,1,109.360,0,0.000,0.000,0.000,0.000
10:11:35.368000,110034,1,109.360,0,0.000,0.000,0.000,0.000
10:11:35.460000,110034,1,109.360,0,0.000,0.000,0.000,0.000
10:11:35.748000,110034,1,109.360,0,0.000,0.000,0.000,0.000
10:11:36.807000,110034,1,109.360,0,0.000,0.000,0.000,0.000
10:11:38.555000,110034,1,109.340,0,0.000,0.000,0.000,0.000
10:11:38.557000,110034,1,109.340,1,2.000,2.000,-3.000,-3.000
10:11:38.805000,110034,1,109.360,0,0.000,0.000,0.000,0.000
10:11:39.826000,110034,1,109.340,1,2.000,2.000,-3.000,-3.000
10:11:41.375000,110034,1,109.350,0,0.000,0.000,0.000,0.000
10:11:41.379000,110034,1,109.350,0,0.000,0.000,0.000,0.000
10:11:41.846000,110034,1,109.350,0,0.000,0.000,0.000,0.000
10:11:45.256000,110034,1,109.350,0,0.000,0.000,0.000,0.000
10:11:45.874000,110034,1,109.350,1,1.000,1.000,-4.000,-4.000
10:11:56.460000,110034,1,109.360,0,0.000,0.000,0.000,0.000
10:11:56.536000,110034,1,109.360,0,0.000,0.000,0.000,0.000
10:11:56.595000,110034,1,109.350,1,1.000,1.000,-4.000,-5.000
10:11:57.839000,110034,1,109.360,0,0.000,0.000,0.000,0.000
10:12:05.471000,110034,1,109.360,0,0.000,0.000,0.000,0.000
10:12:05.552000,110034,1,109.360,0,0.000,0.000,0.000,0.000
10:12:05.809000,110034,1,109.360,0,0.000,0.000,0.000,0.000
10:12:06.799000,110034,1,109.360,0,0.000,0.000,0.000,0.000
10:12:14.479000,110034,1,109.360,0,0.000,0.000,0.000,0.000
10:12:14.562000,110034,1,109.360,0,0.000,0.000,0.000,0.000
10:12:14.699000,110034,1,109.360,0,0.000,0.000,0.000,0.000
10:12:15.258000,110034,1,109.360,0,0.000,0.000,0.000,0.000
10:12:15.862000,110034,1,109.360,0,0.000,0.000,0.000,0.000
10:12:26.368000,110034,1,109.360,0,0.000,0.000,0.000,0.000
10:12:26.436000,110034,1,109.360,0,0.000,0.000,0.000,0.000
10:12:26.688000,110034,1,109.360,0,0.000,0.000,0.000,0.000
10:12:29.367000,110034,1,109.360,0,0.000,0.000,0.000,0.000
10:12:29.443000,110034,1,109.360,0,0.000,0.000,0.000,0.000
10:12:29.723000,110034,1,109.360,0,0.000,0.000,0.000,0.000
10:12:32.474000,110034,1,109.360,0,0.000,0.000,0.000,0.000
10:12:32.476000,110034,1,109.360,0,0.000,0.000,0.000,0.000
10:12:32.722000,110034,1,109.360,0,0.000,0.000,0.000,0.000
10:12:33.809000,110034,1,109.360,0,0.000,0.000,0.000,0.000
10:12:44.477000,110034,1,109.360,0,0.000,0.000,0.000,0.000
10:12:44.560000,110034,1,109.360,0,0.000,0.000,0.000,0.000
10:12:44.884000,110034,1,109.360,0,0.000,0.000,0.000,0.000
10:12:45.306000,110034,1,109.360,0,0.000,0.000,0.000,0.000
10:12:45.759000,110034,1,109.360,0,0.000,0.000,0.000,0.000
10:12:47.487000,110034,1,109.360,0,0.000,0.000,0.000,0.000
10:12:47.492000,110034,1,109.360,0,0.000,0.000,0.000,0.000
10:12:48.176000,110034,1,109.360,0,0.000,0.000,0.000,0.000
10:12:50.484000,110034,1,109.360,0,0.000,0.000,0.000,0.000
10:12:50.564000,110034,1,109.360,0,0.000,0.000,0.000,0.000
10:12:51.079000,110034,1,109.360,0,0.000,0.000,0.000,0.000
10:13:05.394000,110034,1,109.340,0,0.000,0.000,0.000,0.000
10:13:05.462000,110034,1,109.340,0,0.000,0.000,0.000,0.000
10:13:05.764000,110034,1,109.340,0,0.000,0.000,0.000,0.000
10:13:15.285000,110034,1,109.340,0,0.000,0.000,0.000,0.000
10:13:15.925000,110034,1,109.340,0,0.000,0.000,0.000,0.000
10:13:23.395000,110034,1,109.300,0,0.000,0.000,0.000,0.000
10:13:23.465000,110034,1,109.300,0,0.000,0.000,0.000,0.000
10:13:26.378000,110034,1,109.300,0,0.000,0.000,0.000,0.000
10:13:26.379000,110034,1,109.300,0,0.000,0.000,0.000,0.000
10:13:32.473000,110034,1,109.300,0,0.000,0.000,0.000,0.000
10:13:32.474000,110034,1,109.300,1,1.000,1.000,1.000,2.000
10:13:59.470000,110034,1,109.310,0,0.000,0.000,0.000,0.000
10:13:59.558000,110034,1,109.310,0,0.000,0.000,0.000,0.000
10:13:59.771000,110034,1,109.300,1,1.000,1.000,0.000,2.000
10:14:00.853000,110034,1,109.310,0,0.000,0.000,0.000,0.000
10:14:02.482000,110034,1,109.310,0,0.000,0.000,0.000,0.000
10:14:02.484000,110034,1,109.310,0,0.000,0.000,0.000,0.000
10:14:08.482000,110034,1,109.310,0,0.000,0.000,0.000,0.000
10:14:08.485000,110034,1,109.310,0,0.000,0.000,0.000,0.000
10:14:08.914000,110034,1,109.310,0,0.000,0.000,0.000,0.000
10:14:11.465000,110034,1,109.310,0,0.000,0.000,0.000,0.000
10:14:11.480000,110034,1,109.310,0,0.000,0.000,0.000,0.000
10:14:12.037000,110034,1,109.310,0,0.000,0.000,0.000,0.000
10:14:14.466000,110034,1,109.310,0,0.000,0.000,0.000,0.000
10:14:14.579000,110034,1,109.310,0,0.000,0.000,0.000,0.000
10:14:14.987000,110034,1,109.310,0,0.000,0.000,0.000,0.000
10:14:15.302000,110034,1,109.310,0,0.000,0.000,0.000,0.000
10:14:15.777000,110034,1,109.310,0,0.000,0.000,0.000,0.000
10:14:32.474000,110034,1,109.310,0,0.000,0.000,0.000,0.000
10:14:35.481000,110034,1,109.310,0,0.000,0.000,0.000,0.000
10:14:35.484000,110034,1,109.310,0,0.000,0.000,0.000,0.000
